date	YEAR	TIME_PRECISION	EVENT_TYPE	INTER2	INTERACTION	COUNTRY	ADM_LEVEL_1	ADM_LEVEL_2	LATITUDE	LONGITUDE	GEO_PRECISION	SOURCE	FATALITIES	pro1	pro2	latlong
6/3/2015	2015	1	Riots/Protests	0	60	Libya	Sabha		27.03766	14.42832	1		0	3145	27.03766315	"27.037663145,14.42832"
6/3/2015	2015	1	Riots/Protests	0	60	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	1		0	3146	32.89253146	"32.89253146,13.18"
7/3/2015	2015	1	Non-violent activity by a conflict actor	1	13	Libya	Al Butnan		32.08361	23.97639	1		0	3147	32.08361315	"32.083613147,23.97639"
7/3/2015	2015	1	Battle-No change of territory	3	23	Libya	Al Jufrah		28.54445	17.55646	2		11	3148	28.54445315	"28.544453148,17.55646"
7/3/2015	2015	1	Violence against civilians	4	47	Libya	Al Kufrah		24.16667	23.26962	1		1	3149	24.16667315	"24.166673149,23.26962"
7/3/2015	2015	1	Battle-No change of territory	1	14	Libya	Ash Shati		27.54557	14.26917	1		0	3150	27.54557315	"27.545573150,14.26917"
7/3/2015	2015	1	Battle-No change of territory	3	33	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	1		0	3151	32.89253151	"32.89253151,13.18"
3/4/2015	2015	1	Remote violence	7	37	Libya	Al Hizam Al Akhdar		32.13581	20.07848	1		0	3276	32.13581328	"32.135813276,20.07848"
3/4/2015	2015	1	Remote violence	7	37	Libya	Al Hizam Al Akhdar		32.11667	20.06667	1		2	3277	32.11667328	"32.116673277,20.06667"
3/4/2015	2015	1	Battle-Non-state actor overtakes territory	4	44	Libya	Al Jifarah		32.53194	13.0175	1		18	3278	32.53194328	"32.531943278,13.0175"
3/4/2015	2015	1	Riots/Protests	0	60	Libya	Al Jifarah		32.17222	13.02028	1		0	3279	32.17222328	"32.172223279,13.02028"
3/4/2015	2015	1	Remote violence	7	17	Libya	Al Jifarah		32.17222	13.02028	1		1	3280	32.17222328	"32.172223280,13.02028"
3/4/2015	2015	1	Riots/Protests	0	60	Libya	Al Marqab		32.46783	14.56874	1		0	3281	32.46783328	"32.467833281,14.56874"
3/4/2015	2015	1	Riots/Protests	0	60	Libya	Az Zawiyah		32.7571	12.72764	1		0	3282	32.75713282	"32.75713282,12.72764"
3/4/2015	2015	1	Remote violence	7	47	Libya	Gharyan		32.03333	12.86667	1		1	3283	32.03333328	"32.033333283,12.86667"
3/4/2015	2015	1	Riots/Protests	0	60	Libya	Misratah		32.37535	15.09254	1		0	3284	32.37535328	"32.375353284,15.09254"
3/4/2015	2015	1	Riots/Protests	0	60	Libya	Sabha		27.03766	14.42832	1		0	3285	27.03766329	"27.037663285,14.42832"
3/4/2015	2015	1	Riots/Protests	0	60	Libya	Surt		31.20892	16.58866	1		0	3286	31.20892329	"31.208923286,16.58866"
3/4/2015	2015	1	Remote violence	7	37	Libya	Tajura' wa an Nawahi al Arba		32.89333	13.2762	1		1	3287	32.89333329	"32.893333287,13.2762"
3/4/2015	2015	1	Riots/Protests	0	60	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	1		0	3288	32.89253288	"32.89253288,13.18"
4/4/2015	2015	1	Battle-No change of territory	4	44	Libya	Al Jifarah		32.53194	13.0175	1		0	3289	32.53194329	"32.531943289,13.0175"
4/4/2015	2015	1	Remote violence	0	10	Libya	Al Jifarah		32.17222	13.02028	1		0	3290	32.17222329	"32.172223290,13.02028"
4/4/2015	2015	1	Riots/Protests	0	60	Libya	Surt		31.20892	16.58866	1		0	3291	31.20892329	"31.208923291,16.58866"
5/4/2015	2015	1	Non-violent activity by a conflict actor	0	30	Libya	Al Hizam Al Akhdar		32.11667	20.06667	3		0	3292	32.11667329	"32.116673292,20.06667"
5/4/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.09709	20.12919	1		0	3293	32.09709329	"32.097093293,20.12919"
5/4/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.07613	20.12067	1		0	3294	32.07613329	"32.076133294,20.12067"
5/4/2015	2015	1	Battle-Non-state actor overtakes territory	4	44	Libya	Al Jifarah		32.53194	13.0175	1		0	3295	32.5319433	"32.531943295,13.0175"
5/4/2015	2015	1	Battle-No change of territory	1	14	Libya	Ash Shati		27.55	14.4	1		0	3296	27.553296	"27.553296,14.4"
5/4/2015	2015	1	Battle-No change of territory	2	24	Libya	Misratah		31.7	14.71667	1		7	3297	31.73297	"31.73297,14.71667"
5/4/2015	2015	1	Battle-No change of territory	2	24	Libya	Surt		31.20892	16.58866	1		0	3298	31.2089233	"31.208923298,16.58866"
5/4/2015	2015	1	Remote violence	4	14	Libya	Tajura' wa an Nawahi al Arba	Tripoli	32.71331	13.07218	1		0	3299	32.7133133	"32.713313299,13.07218"
6/4/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.09709	20.12919	1		2	3300	32.0970933	"32.097093300,20.12919"
6/4/2015	2015	1	Remote violence	7	37	Libya	Al Hizam Al Akhdar		32.11667	20.06667	1		1	3301	32.1166733	"32.116673301,20.06667"
6/4/2015	2015	2	Remote violence	4	14	Libya	Al Jifarah		32.53194	13.0175	2		0	3302	32.5319433	"32.531943302,13.0175"
6/4/2015	2015	1	Remote violence	0	10	Libya	Az Zawiyah		32.67889	12.87327	1		0	3303	32.6788933	"32.678893303,12.87327"
6/4/2015	2015	1	Riots/Protests	0	60	Libya	Misratah		32.37535	15.09254	1		0	3304	32.3753533	"32.375353304,15.09254"
7/4/2015	2015	1	Battle-No change of territory	4	14	Libya	Ash Shati		27.54557	14.26917	1		0	3305	27.54557331	"27.545573305,14.26917"
7/4/2015	2015	1	Riots/Protests	0	60	Libya	Tajura' wa an Nawahi al Arba		32.81868	13.01727	1		0	3306	32.81868331	"32.818683306,13.01727"
3/5/2015	2015	1	Remote violence	4	44	Libya	An Nuqat al Khams		32.47636	11.7679	1		10	3437	32.47636344	"32.476363437,11.7679"
3/5/2015	2015	1	Riots/Protests	0	60	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	1		0	3438	32.89253438	"32.89253438,13.18"
4/5/2015	2015	3	Violence against civilians	7	27	Libya	Al Hizam Al Akhdar		32.11667	20.06667	3		1	3439	32.11667344	"32.116673439,20.06667"
4/5/2015	2015	1	Remote violence	4	44	Libya	An Nuqat al Khams		32.47636	11.7679	1		4	3440	32.47636344	"32.476363440,11.7679"
4/5/2015	2015	1	Remote violence	2	12	Libya	Darnah		32.76404	22.63905	1		0	3441	32.76404344	"32.764043441,22.63905"
5/5/2015	2015	1	Riots/Protests	0	60	Libya	Ajdabiya		30.91667	20.08333	1		0	3442	30.91667344	"30.916673442,20.08333"
5/5/2015	2015	1	Remote violence	2	12	Libya	Al Qubbah		32.88311	22.18094	1		0	3443	32.88311344	"32.883113443,22.18094"
5/5/2015	2015	1	Battle-No change of territory	2	24	Libya	Darnah		32.76404	22.63905	1		0	3444	32.76404344	"32.764043444,22.63905"
5/5/2015	2015	1	Remote violence	2	12	Libya	Darnah		32.75	22.38333	1		0	3445	32.753445	"32.753445,22.38333"
5/5/2015	2015	1	Remote violence	2	12	Libya	Darnah		32.76404	22.63905	1		1	3446	32.76404345	"32.764043446,22.63905"
6/5/2015	2015	1	Battle-Government regains territory	3	13	Libya	Al Hizam Al Akhdar		32.11667	20.06667	2		0	3447	32.11667345	"32.116673447,20.06667"
6/5/2015	2015	1	Battle-No change of territory	3	13	Libya	Al Hizam Al Akhdar		32.09709	20.12919	2		1	3448	32.09709345	"32.097093448,20.12919"
6/5/2015	2015	1	Battle-No change of territory	3	13	Libya	Al Hizam Al Akhdar		32.13581	20.07848	2		0	3449	32.13581345	"32.135813449,20.07848"
6/5/2015	2015	1	Battle-No change of territory	3	13	Libya	Al Hizam Al Akhdar		32.0639	20.05199	2		0	3450	32.0639345	"32.06393450,20.05199"
6/5/2015	2015	1	Remote violence	7	37	Libya	Al Hizam Al Akhdar		32.07613	20.12067	1		0	3451	32.07613345	"32.076133451,20.12067"
6/5/2015	2015	1	Remote violence	7	37	Libya	Al Hizam Al Akhdar		32.0864	20.10844	1		0	3452	32.08643452	"32.08643452,20.10844"
6/5/2015	2015	1	Battle-No change of territory	4	44	Libya	Al Kufrah		24.16667	23.26962	1		2	3453	24.16667345	"24.166673453,23.26962"
6/5/2015	2015	1	Remote violence	7	37	Libya	Az Zawiyah		32.7571	12.72764	1		1	3454	32.75713454	"32.75713454,12.72764"
6/5/2015	2015	1	Riots/Protests	0	60	Libya	Sabha		27.03766	14.42832	1		0	3455	27.03766346	"27.037663455,14.42832"
6/5/2015	2015	1	Battle-No change of territory	4	44	Libya	Sabratah Surman		32.79335	12.48845	2		5	3456	32.79335346	"32.793353456,12.48845"
6/5/2015	2015	1	Battle-No change of territory	4	44	Libya	Yafran-Jadu		31.97181	12.19887	1		0	3457	31.97181346	"31.971813457,12.19887"
7/5/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.11667	20.06667	1		2	3458	32.11667346	"32.116673458,20.06667"
7/5/2015	2015	1	Battle-No change of territory	4	44	Libya	Al Kufrah		24.16667	23.26962	1		2	3459	24.16667346	"24.166673459,23.26962"
7/5/2015	2015	1	Non-violent activity by a conflict actor	4	44	Libya	Yafran-Jadu		32.31245	12.5647	2		0	3460	32.31245346	"32.312453460,12.5647"
3/6/2015	2015	1	Violence against civilians	7	37	Libya	Ajdabiya		30.75545	20.22626	1		1	3566	30.75545357	"30.755453566,20.22626"
3/6/2015	2015	1	Battle-No change of territory	4	44	Libya	Al Jabal al Akhdar		32.76272	21.75506	1		0	3567	32.76272357	"32.762723567,21.75506"
3/6/2015	2015	1	Remote violence	2	12	Libya	Darnah		32.76404	22.63905	1		0	3568	32.76404357	"32.764043568,22.63905"
3/6/2015	2015	1	Violence against civilians	7	27	Libya	Darnah		32.76404	22.63905	1		1	3569	32.76404357	"32.764043569,22.63905"
3/6/2015	2015	1	Violence against civilians	7	27	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	2		0	3570	32.8925357	"32.89253570,13.18"
4/6/2015	2015	1	Riots/Protests	0	60	Libya	Sabha		27.03766	14.42832	1		0	3571	27.03766357	"27.037663571,14.42832"
4/6/2015	2015	1	Violence against civilians	7	27	Libya	Surt		30.78333	17.83333	2		2	3572	30.78333357	"30.783333572,17.83333"
4/6/2015	2015	1	Violence against civilians	7	27	Libya	Surt		31.05	17.28333	1		0	3573	31.053573	"31.053573,17.28333"
5/6/2015	2015	1	Battle-No change of territory	3	13	Libya	Ajdabiya		30.75545	20.22626	1		2	3574	30.75545357	"30.755453574,20.22626"
5/6/2015	2015	1	Riots/Protests	0	60	Libya	Al Jifarah		32.17222	13.02028	1		0	3575	32.17222358	"32.172223575,13.02028"
5/6/2015	2015	1	Riots/Protests	0	60	Libya	Az Zawiyah		32.7571	12.72764	1		0	3576	32.75713576	"32.75713576,12.72764"
5/6/2015	2015	1	Riots/Protests	0	60	Libya	Misratah		32.37535	15.09254	1		0	3577	32.37535358	"32.375353577,15.09254"
5/6/2015	2015	1	Violence against civilians	7	37	Libya	Mizdah		29.97819	14.26019	1		0	3578	29.97819358	"29.978193578,14.26019"
5/6/2015	2015	1	Riots/Protests	0	60	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	1		0	3579	32.89253579	"32.89253579,13.18"
6/6/2015	2015	1	Non-violent activity by a conflict actor	3	13	Libya	Al Marqab	Al Khums	32.63033	14.31184	1		0	3580	32.63033358	"32.630333580,14.31184"
6/6/2015	2015	1	Non-violent activity by a conflict actor	0	30	Libya	Az Zawiyah		32.7571	12.72764	1		0	3581	32.75713581	"32.75713581,12.72764"
7/6/2015	2015	1	Battle-No change of territory	8	38	Libya	Al Marqab		32.44139	13.36884	1		3	3582	32.44139358	"32.441393582,13.36884"
7/6/2015	2015	1	Remote violence	0	30	Libya	Al Marqab		32.43502	13.6332	1		0	3583	32.43502358	"32.435023583,13.6332"
7/6/2015	2015	1	Battle-No change of territory	4	24	Libya	Misratah		31.45162	15.24744	1		4	3584	31.45162358	"31.451623584,15.24744"
3/7/2015	2015	1	Violence against civilians	7	37	Libya	Sabha		27.03766	14.42832	1		2	3668	27.03766367	"27.037663668,14.42832"
4/7/2015	2015	1	Battle-No change of territory	3	13	Libya	Al Hizam Al Akhdar		32.11667	20.06667	1		20	3669	32.11667367	"32.116673669,20.06667"
4/7/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.09835	20.17669	1		3	3670	32.09835367	"32.098353670,20.17669"
4/7/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.07613	20.12067	1		7	3671	32.07613367	"32.076133671,20.12067"
4/7/2015	2015	1	Remote violence	7	27	Libya	Darnah		32.76404	22.63905	1		0	3672	32.76404367	"32.764043672,22.63905"
4/7/2015	2015	1	Violence against civilians	7	27	Libya	Darnah		32.76404	22.63905	2		13	3673	32.76404367	"32.764043673,22.63905"
4/7/2015	2015	1	Battle-No change of territory	4	24	Libya	Darnah		32.76404	22.63905	1		0	3674	32.76404367	"32.764043674,22.63905"
5/7/2015	2015	1	Battle-No change of territory	3	13	Libya	Al Hizam Al Akhdar		32.11667	20.06667	1		0	3675	32.11667368	"32.116673675,20.06667"
5/7/2015	2015	1	Violence against civilians	7	37	Libya	Al Hizam Al Akhdar		32.11667	20.06667	1		0	3676	32.11667368	"32.116673676,20.06667"
5/7/2015	2015	1	Battle-No change of territory	3	23	Libya	Darnah		32.69036	22.67273	1		0	3677	32.69036368	"32.690363677,22.67273"
6/7/2015	2015	2	Battle-No change of territory	3	13	Libya	Al Hizam Al Akhdar		32.09835	20.17669	1		0	3678	32.09835368	"32.098353678,20.17669"
6/7/2015	2015	2	Battle-No change of territory	3	13	Libya	Al Hizam Al Akhdar		32.11673	20.07598	1		4	3679	32.11673368	"32.116733679,20.07598"
6/7/2015	2015	3	Battle-Government regains territory	2	12	Libya	Darnah		32.76404	22.63905	2		10	3680	32.76404368	"32.764043680,22.63905"
6/7/2015	2015	1	Remote violence	0	30	Libya	Darnah		32.76404	22.63905	1		0	3681	32.76404368	"32.764043681,22.63905"
6/7/2015	2015	1	Remote violence	0	20	Libya	Misratah		32.37535	15.09254	1		0	3682	32.37535368	"32.375353682,15.09254"
6/7/2015	2015	1	Battle-No change of territory	4	44	Libya	Sabratah Surman		32.75772	12.37717	1		1	3683	32.75772368	"32.757723683,12.37717"
6/7/2015	2015	1	Remote violence	0	40	Libya	Sabratah Surman		32.79335	12.48845	1		0	3684	32.79335368	"32.793353684,12.48845"
6/7/2015	2015	1	Remote violence	4	24	Libya	Surt		31.20892	16.58866	2		0	3685	31.20892369	"31.208923685,16.58866"
7/7/2015	2015	1	Remote violence	0	30	Libya	Al Hizam Al Akhdar		32.07993	20.09987	1		0	3686	32.07993369	"32.079933686,20.09987"
7/7/2015	2015	1	Remote violence	0	30	Libya	Al Hizam Al Akhdar		32.11337	20.09098	1		0	3687	32.11337369	"32.113373687,20.09098"
7/7/2015	2015	1	Remote violence	0	30	Libya	Al Hizam Al Akhdar		32.11667	20.06667	1		0	3688	32.11667369	"32.116673688,20.06667"
7/7/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.11667	20.06667	1		0	3689	32.11667369	"32.116673689,20.06667"
7/7/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.07613	20.12067	1		11	3690	32.07613369	"32.076133690,20.12067"
7/7/2015	2015	1	Remote violence	0	30	Libya	Al Hizam Al Akhdar		32.0864	20.10844	1		0	3691	32.08643691	"32.08643691,20.10844"
7/7/2015	2015	1	Riots/Protests	0	60	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	1		0	3692	32.89253692	"32.89253692,13.18"
4/8/2015	2015	1	Riots/Protests	6	56	Libya	Al Hizam Al Akhdar		32.11766	20.12928	1		0	3776	32.11766378	"32.117663776,20.12928"
4/8/2015	2015	1	Battle-No change of territory	4	44	Libya	Al Kufrah		24.16667	23.26962	1		3	3777	24.16667378	"24.166673777,23.26962"
4/8/2015	2015	1	Non-violent activity by a conflict actor	7	77	Libya	Az Zawiyah		32.7571	12.72764	2		0	3778	32.75713778	"32.75713778,12.72764"
4/8/2015	2015	1	Violence against civilians	7	27	Libya	Surt		31.05	17.28333	1		1	3779	31.053779	"31.053779,17.28333"
4/8/2015	2015	1	Riots/Protests	0	60	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	1		0	3780	32.8925378	"32.89253780,13.18"
6/8/2015	2015	1	Battle-No change of territory	3	23	Libya	Darnah		32.69036	22.67273	1		0	3781	32.69036378	"32.690363781,22.67273"
6/8/2015	2015	1	Non-violent activity by a conflict actor	0	30	Libya	Darnah		32.76404	22.63905	1		1	3782	32.76404378	"32.764043782,22.63905"
6/8/2015	2015	1	Violence against civilians	7	37	Libya	Mizdah		29.97819	14.26019	2		1	3783	29.97819378	"29.978193783,14.26019"
6/8/2015	2015	1	Violence against civilians	7	37	Libya	Sabha		27.03766	14.42832	1		1	3784	27.03766378	"27.037663784,14.42832"
6/8/2015	2015	1	Battle-No change of territory	3	33	Libya	Tajura' wa an Nawahi al Arba		32.8925	13.18	1		0	3785	32.89253785	"32.89253785,13.18"
6/8/2015	2015	2	Violence against civilians	7	37	Libya	Tajura' wa an Nawahi al Arba		32.68333	13.18333	2		0	3786	32.68333379	"32.683333786,13.18333"
7/8/2015	2015	1	Remote violence	3	13	Libya	Al Hizam Al Akhdar		32.11766	20.12928	1		5	3787	32.11766379	"32.117663787,20.12928"
7/8/2015	2015	1	Riots/Protests	0	60	Libya	Al Marqab		32.43502	13.6332	1		0	3788	32.43502379	"32.435023788,13.6332"
7/8/2015	2015	1	Remote violence	4	34	Libya	Ash Shati		27.54956	14.27139	1		0	3789	27.54956379	"27.549563789,14.27139"
7/8/2015	2015	1	Battle-No change of territory	3	23	Libya	Darnah		32.69036	22.67273	2		0	3790	32.69036379	"32.690363790,22.67273"
7/8/2015	2015	1	Remote violence	7	17	Libya	Darnah		32.76404	22.63905	1		0	3791	32.76404379	"32.764043791,22.63905"
7/8/2015	2015	1	Riots/Protests	5	45	Libya	Sabha		27.03766	14.42832	1		12	3792	27.03766379	"27.037663792,14.42832"
7/8/2015	2015	1	Violence against civilians	6	26	Libya	Surt		31.20892	16.58866	1		0	3793	31.20892379	"31.208923793,16.58866"
7/8/2015	2015	1	Riots/Protests	0	60	Libya	Tarhunah-Masallatah		31.75662	13.99422	1		0	3794	31.75662379	"31.756623794,13.99422"
4/1/2015	2015	1	Violence against civilians	7	47	Madagascar	Toamasina	Marolambo	-20.0554	48.12698	2		1	3825	-20.05543825	"-20.05543825,48.12698"
5/1/2015	2015	1	Riots/Protests	0	60	Madagascar	Antananarivo	Analamanga	-18.9366	47.56112	1		0	3826	-18.93663826	"-18.93663826,47.56112"
7/1/2015	2015	1	Non-violent activity by a conflict actor	7	17	Madagascar	Antananarivo	Analamanga	-18.92049	47.55642	1		0	3827	-18.92049383	"-18.920493827,47.55642"
6/4/2015	2015	2	Battle-No change of territory	3	34	Madagascar	Antananarivo	Bongolava	-18.76944	46.04429	2		0	3862	-18.76944386	"-18.769443862,46.04429"
6/4/2015	2015	1	Violence against civilians	7	47	Madagascar	Toliary	Anosy	-23.35722	45.93639	1		1	3863	-23.35722386	"-23.357223863,45.93639"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Antananarivo	Vakinankaratra	-21.25	47.41667	1		0	3870	-21.25387	"-21.253870,47.41667"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Antananarivo	Analamanga	-18.88333	47.51667	1		0	3871	-18.88333387	"-18.883333871,47.51667"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Antananarivo	Fianarntsoa	-21.22713	48.34987	1		0	3872	-21.22713387	"-21.227133872,48.34987"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Fianarantsoa	Haute matsiatra	-21.58372	46.98642	1		0	3873	-21.58372387	"-21.583723873,46.98642"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Fianarantsoa	Haute matsiatra	-21.4333	47.0833	1		0	3874	-21.43333874	"-21.43333874,47.0833"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Fianarantsoa	Amoron'i mania	-20.5167	47.25	1		0	3875	-20.51673875	"-20.51673875,47.25"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Mahajanga	Maevatananana	-17.19582	47.3699	1		0	3876	-17.19582388	"-17.195823876,47.3699"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Toamasina	Atsinanana	-18.1667	49.3833	1		0	3877	-18.16673877	"-18.16673877,49.3833"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Toamasina	Analanjirofo	-17.55928	48.85995	1		0	3878	-17.55928388	"-17.559283878,48.85995"
5/5/2015	2015	1	Riots/Protests	0	60	Madagascar	Toliary	Atsimo-Andrefana	-23.35	43.6667	1		0	3879	-23.353879	"-23.353879,43.6667"
5/6/2015	2015	1	Violence against civilians	7	37	Madagascar	Antananarivo	Analamanga	-18.92699	47.55677	1		1	3887	-18.92699389	"-18.926993887,47.55677"
3/8/2015	2015	1	Riots/Protests	0	60	Madagascar	Antananarivo	Analamanga	-18.88333	47.51667	3		0	3908	-18.88333391	"-18.883333908,47.51667"
7/8/2015	2015	1	Riots/Protests	0	50	Madagascar	Toamasina	Atsinanana	-18.1667	49.3833	1		0	3909	-18.16673909	"-18.16673909,49.3833"
5/1/2015	2015	1	Riots/Protests	0	60	Malawi	Blantyre	Blantyre City	-15.7833	35	1		0	3914	-15.78333914	"-15.78333914,35"
6/2/2015	2015	1	Riots/Protests	1	15	Malawi	Lilongwe	Lilongwe City	-13.9833	33.7833	1		0	3924	-13.98333924	"-13.98333924,33.7833"
4/3/2015	2015	1	Riots/Protests	0	60	Malawi	Lilongwe	Lilongwe City	-13.9833	33.7833	1		0	3928	-13.98333928	"-13.98333928,33.7833"
3/5/2015	2015	1	Battle-No change of territory	3	34	Malawi	Thyolo	TA Nchilamwela	-16.0667	35.1333	1		1	3940	-16.0667394	"-16.06673940,35.1333"
3/6/2015	2015	1	Riots/Protests	5	55	Malawi	Lilongwe	Lilongwe City	-13.9833	33.7833	1		0	3943	-13.98333943	"-13.98333943,33.7833"
3/1/2015	2015	2	Violence against civilians	7	27	Mali	Gao	Ménaka	15.9182	2.4022	2		3	3953	15.91823953	"15.91823953,2.4022"
4/1/2015	2015	1	Non-violent activity by a conflict actor	8	38	Mali	Gao	Gao	16.27167	-0.04472	2		0	3954	16.27167395	"16.271673954,-0.04472"
4/1/2015	2015	1	Remote violence	8	28	Mali	Gao	Ménaka	15.9182	2.4022	2		0	3955	15.91823955	"15.91823955,2.4022"
5/1/2015	2015	1	Battle-Government regains territory	2	12	Mali	Segou	Niono	15.27971	-5.55336	1		17	3956	15.27971396	"15.279713956,-5.55336"
5/1/2015	2015	1	Battle-Non-state actor overtakes territory	2	12	Mali	Segou	Niono	15.27971	-5.55336	1		3	3957	15.27971396	"15.279713957,-5.55336"
6/1/2015	2015	1	Non-violent activity by a conflict actor	0	80	Mali	Bamako	Bamako	12.65	-8	3		0	3958	12.653958	"12.653958,-8"
6/1/2015	2015	1	Remote violence	0	30	Mali	Gao	Gao	16.27167	-0.04472	1		0	3959	16.27167396	"16.271673959,-0.04472"
6/1/2015	2015	1	Violence against civilians	7	37	Mali	Segou	Niono	14.68	-6.016	2		1	3960	14.68396	"14.683960,-6.016"
4/2/2015	2015	1	Battle-No change of territory	8	38	Mali	Gao	Ménaka	15.85153	1.44234	2		0	3981	15.85153398	"15.851533981,1.44234"
4/2/2015	2015	1	Battle-Non-state actor overtakes territory	3	23	Mali	Kidal	Tessalit	20.19944	1.12833	1		0	3982	20.19944398	"20.199443982,1.12833"
4/2/2015	2015	1	Remote violence	3	13	Mali	Timbuktu	Tombouctou	16.7667	-3.0167	2		0	3983	16.76673983	"16.76673983,-3.0167"
7/2/2015	2015	1	Battle-No change of territory	3	23	Mali	Kidal	Tessalit	20.19944	1.12833	2		0	3984	20.19944398	"20.199443984,1.12833"
7/3/2015	2015	1	Battle-No change of territory	1	12	Mali	Bamako	Bamako	12.65	-8	1		3	3990	12.65399	"12.653990,-8"
7/3/2015	2015	1	Violence against civilians	7	27	Mali	Bamako	Bamako	12.65	-8	1		5	3991	12.653991	"12.653991,-8"
7/3/2015	2015	1	Violence against civilians	7	47	Mali	Gao	Gao	16.26667	-0.05	1		2	3992	16.26667399	"16.266673992,-0.05"
3/4/2015	2015	1	Remote violence	7	37	Mali	Bamako	Bamako	12.2652	-7.9147	1		1	4004	12.26524004	"12.26524004,-7.9147"
3/4/2015	2015	1	Violence against civilians	7	37	Mali	Mopti	Mopti	15.07658	-2.21976	1		2	4005	15.07658401	"15.076584005,-2.21976"
5/4/2015	2015	1	Remote violence	7	37	Mali	Gao	Gao	16.26667	-0.05	1		1	4006	16.26667401	"16.266674006,-0.05"
6/4/2015	2015	1	Battle-No change of territory	8	38	Mali	Kidal	Tessalit	19.46949	0.85599	2		2	4007	19.46949401	"19.469494007,0.85599"
6/4/2015	2015	1	Remote violence	8	38	Mali	Kidal	Kidal	18.44111	1.40778	2		0	4008	18.44111401	"18.441114008,1.40778"
